time;logger;level;database;threadid;message;exception
2018-06-09 08:37:23.8207;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;55;Document with key 'ocenies/161' was found, etag: 01000000-0000-0005-0000-00000000000A;
2018-06-09 08:37:23.8207;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;55;Document with key 'ocenies/193' was found, etag: 01000000-0000-0007-0000-000000000002;
2018-06-09 08:37:23.8207;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;55;Document with key 'ocenies/225' was found, etag: 01000000-0000-0007-0000-000000000004;
2018-06-09 08:37:23.8207;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;55;Document with key 'ocenies/257' was found, etag: 01000000-0000-0007-0000-000000000006;
2018-06-09 08:37:23.8207;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;55;Document with key 'ocenies/289' was found, etag: 01000000-0000-0007-0000-000000000008;
2018-06-09 08:37:23.8207;Raven.Database.Server.Controllers.RavenBaseApiController;Debug;RavenDBFirstSteps;55;"	Query: Tag:Ocenies
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 6 returned out of 6 total.
	Timing:
";
2018-06-09 08:37:23.8207;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;55;Request # 743: GET     -     2 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Ocenies?&pageSize=128;
2018-06-09 08:37:23.8207;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;55;"	Query: Tag:Ocenies
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 6 returned out of 6 total.
	Timing:";
2018-06-09 08:37:24.8676;Raven.Database.Server.WebApi.RequestManager;Debug;;55;Receive Request # 744: GET     - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Students?&pageSize=128;
2018-06-09 08:37:24.8676;Raven.Database.Indexing.Index.Querying;Debug;RavenDBFirstSteps;55;Issuing query on index Raven/DocumentsByEntityName for: Tag:Students;
2018-06-09 08:37:24.8676;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;55;Document with key 'students/65' was found, etag: 01000000-0000-0005-0000-000000000002;
2018-06-09 08:37:24.8676;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;55;Document with key 'students/97' was found, etag: 01000000-0000-0005-0000-000000000004;
2018-06-09 08:37:24.8676;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;55;Document with key 'students/129' was found, etag: 01000000-0000-0005-0000-000000000006;
2018-06-09 08:37:24.8676;Raven.Database.Server.Controllers.RavenBaseApiController;Debug;RavenDBFirstSteps;55;"	Query: Tag:Students
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 3 returned out of 3 total.
	Timing:
";
2018-06-09 08:37:24.8676;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;55;Request # 744: GET     -     2 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Students?&pageSize=128;
2018-06-09 08:37:24.8676;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;55;"	Query: Tag:Students
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 3 returned out of 3 total.
	Timing:";
2018-06-09 08:37:24.8832;Raven.Database.Server.WebApi.RequestManager;Debug;;60;Receive Request # 745: GET     - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Przedmiots?&pageSize=128;
2018-06-09 08:37:24.8832;Raven.Database.Indexing.Index.Querying;Debug;RavenDBFirstSteps;60;Issuing query on index Raven/DocumentsByEntityName for: Tag:Przedmiots;
2018-06-09 08:37:24.8832;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;60;Document with key 'przedmiots/129' was found, etag: 01000000-0000-0004-0000-000000000010;
2018-06-09 08:37:24.8832;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;60;Document with key 'przedmiots/161' was found, etag: 01000000-0000-0005-0000-000000000008;
2018-06-09 08:37:24.8832;Raven.Database.Server.Controllers.RavenBaseApiController;Debug;RavenDBFirstSteps;60;"	Query: Tag:Przedmiots
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 2 returned out of 2 total.
	Timing:
";
2018-06-09 08:37:24.8832;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;60;Request # 745: GET     -     2 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Przedmiots?&pageSize=128;
2018-06-09 08:37:24.8832;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;60;"	Query: Tag:Przedmiots
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 2 returned out of 2 total.
	Timing:";
2018-06-09 08:37:24.8988;Raven.Database.Server.WebApi.RequestManager;Debug;;60;Receive Request # 746: GET     - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Ocenies?&pageSize=128;
2018-06-09 08:37:24.8988;Raven.Database.Indexing.Index.Querying;Debug;RavenDBFirstSteps;60;Issuing query on index Raven/DocumentsByEntityName for: Tag:Ocenies;
2018-06-09 08:37:24.8988;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;60;Document with key 'ocenies/129' was found, etag: 01000000-0000-0004-0000-000000000014;
2018-06-09 08:37:24.8988;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;60;Document with key 'ocenies/161' was found, etag: 01000000-0000-0005-0000-00000000000A;
2018-06-09 08:37:24.8988;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;60;Document with key 'ocenies/193' was found, etag: 01000000-0000-0007-0000-000000000002;
2018-06-09 08:37:24.8988;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;60;Document with key 'ocenies/225' was found, etag: 01000000-0000-0007-0000-000000000004;
2018-06-09 08:37:24.8988;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;60;Document with key 'ocenies/257' was found, etag: 01000000-0000-0007-0000-000000000006;
2018-06-09 08:37:24.8988;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;60;Document with key 'ocenies/289' was found, etag: 01000000-0000-0007-0000-000000000008;
2018-06-09 08:37:24.8988;Raven.Database.Server.Controllers.RavenBaseApiController;Debug;RavenDBFirstSteps;60;"	Query: Tag:Ocenies
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 6 returned out of 6 total.
	Timing:
";
2018-06-09 08:37:24.8988;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;60;Request # 746: GET     -     2 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Ocenies?&pageSize=128;
2018-06-09 08:37:24.8988;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;60;"	Query: Tag:Ocenies
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 6 returned out of 6 total.
	Timing:";
2018-06-09 08:37:24.9144;Raven.Database.Server.WebApi.RequestManager;Debug;;60;Receive Request # 747: GET     - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Students?&pageSize=128;
2018-06-09 08:37:24.9144;Raven.Database.Indexing.Index.Querying;Debug;RavenDBFirstSteps;60;Issuing query on index Raven/DocumentsByEntityName for: Tag:Students;
2018-06-09 08:37:24.9144;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;60;Document with key 'students/65' was found, etag: 01000000-0000-0005-0000-000000000002;
2018-06-09 08:37:24.9144;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;60;Document with key 'students/97' was found, etag: 01000000-0000-0005-0000-000000000004;
2018-06-09 08:37:24.9144;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;60;Document with key 'students/129' was found, etag: 01000000-0000-0005-0000-000000000006;
2018-06-09 08:37:24.9144;Raven.Database.Server.Controllers.RavenBaseApiController;Debug;RavenDBFirstSteps;60;"	Query: Tag:Students
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 3 returned out of 3 total.
	Timing:
";
2018-06-09 08:37:24.9144;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;60;Request # 747: GET     -     2 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Students?&pageSize=128;
2018-06-09 08:37:24.9144;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;60;"	Query: Tag:Students
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 3 returned out of 3 total.
	Timing:";
2018-06-09 08:37:24.9301;Raven.Database.Server.WebApi.RequestManager;Debug;;60;Receive Request # 748: GET     - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Students?&pageSize=128;
2018-06-09 08:37:24.9301;Raven.Database.Indexing.Index.Querying;Debug;RavenDBFirstSteps;60;Issuing query on index Raven/DocumentsByEntityName for: Tag:Students;
2018-06-09 08:37:24.9301;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;60;Document with key 'students/65' was found, etag: 01000000-0000-0005-0000-000000000002;
2018-06-09 08:37:24.9301;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;60;Document with key 'students/97' was found, etag: 01000000-0000-0005-0000-000000000004;
2018-06-09 08:37:24.9301;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;60;Document with key 'students/129' was found, etag: 01000000-0000-0005-0000-000000000006;
2018-06-09 08:37:24.9301;Raven.Database.Server.Controllers.RavenBaseApiController;Debug;RavenDBFirstSteps;60;"	Query: Tag:Students
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 3 returned out of 3 total.
	Timing:
";
2018-06-09 08:37:24.9301;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;60;Request # 748: GET     -     2 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Students?&pageSize=128;
2018-06-09 08:37:24.9301;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;60;"	Query: Tag:Students
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 3 returned out of 3 total.
	Timing:";
2018-06-09 08:37:24.9457;Raven.Database.Server.WebApi.RequestManager;Debug;;55;Receive Request # 749: GET     - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Przedmiots?&pageSize=128;
2018-06-09 08:37:24.9457;Raven.Database.Indexing.Index.Querying;Debug;RavenDBFirstSteps;55;Issuing query on index Raven/DocumentsByEntityName for: Tag:Przedmiots;
