time;logger;level;database;threadid;message;exception
2018-06-08 21:00:11.2924;Raven.Database.Indexing.Index.Querying;Debug;RavenDBFirstSteps;50;Issuing query on index Raven/DocumentsByEntityName for: Tag:Ocenies;
2018-06-08 21:00:11.2924;Raven.Database.Server.Controllers.RavenBaseApiController;Debug;RavenDBFirstSteps;50;"	Query: Tag:Ocenies
	Time: 0 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 0 total.
	Timing:
";
2018-06-08 21:00:11.2924;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;50;Request # 329: GET     -     1 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Ocenies?&pageSize=128;
2018-06-08 21:00:11.2924;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;50;"	Query: Tag:Ocenies
	Time: 0 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 0 total.
	Timing:";
2018-06-08 21:00:11.3393;Raven.Database.Server.WebApi.RequestManager;Debug;;50;Receive Request # 330: GET     - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Students?&pageSize=128;
2018-06-08 21:00:11.3393;Raven.Database.Indexing.Index.Querying;Debug;RavenDBFirstSteps;50;Issuing query on index Raven/DocumentsByEntityName for: Tag:Students;
2018-06-08 21:00:11.3393;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;50;Document with key 'students/1' was found, etag: 01000000-0000-0003-0000-000000000002;
2018-06-08 21:00:11.3393;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;50;Document with key 'students/33' was found, etag: 01000000-0000-0003-0000-000000000004;
2018-06-08 21:00:11.3393;Raven.Database.Server.Controllers.RavenBaseApiController;Debug;RavenDBFirstSteps;50;"	Query: Tag:Students
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 2 returned out of 2 total.
	Timing:
";
2018-06-08 21:00:11.3393;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;50;Request # 330: GET     -     2 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Students?&pageSize=128;
2018-06-08 21:00:11.3393;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;50;"	Query: Tag:Students
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 2 returned out of 2 total.
	Timing:";
2018-06-08 21:00:14.8548;Raven.Database.Server.WebApi.RequestManager;Debug;;50;Receive Request # 331: GET     - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Students?&pageSize=128;
2018-06-08 21:00:14.8548;Raven.Database.Indexing.Index.Querying;Debug;RavenDBFirstSteps;50;Issuing query on index Raven/DocumentsByEntityName for: Tag:Students;
2018-06-08 21:00:14.8548;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;50;Document with key 'students/1' was found, etag: 01000000-0000-0003-0000-000000000002;
2018-06-08 21:00:14.8548;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;50;Document with key 'students/33' was found, etag: 01000000-0000-0003-0000-000000000004;
2018-06-08 21:00:14.8548;Raven.Database.Server.Controllers.RavenBaseApiController;Debug;RavenDBFirstSteps;50;"	Query: Tag:Students
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 2 returned out of 2 total.
	Timing:
";
2018-06-08 21:00:14.8548;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;50;Request # 331: GET     -     3 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Students?&pageSize=128;
2018-06-08 21:00:14.8548;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;50;"	Query: Tag:Students
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 2 returned out of 2 total.
	Timing:";
2018-06-08 21:00:14.8860;Raven.Database.Server.WebApi.RequestManager;Debug;;50;Receive Request # 332: GET     - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Przedmiots?&pageSize=128;
2018-06-08 21:00:14.8860;Raven.Database.Indexing.Index.Querying;Debug;RavenDBFirstSteps;50;Issuing query on index Raven/DocumentsByEntityName for: Tag:Przedmiots;
2018-06-08 21:00:14.8860;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;50;Document with key 'przedmiots/1' was found, etag: 01000000-0000-0004-0000-000000000002;
2018-06-08 21:00:14.8860;Raven.Database.Server.Controllers.RavenBaseApiController;Debug;RavenDBFirstSteps;50;"	Query: Tag:Przedmiots
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 1 returned out of 1 total.
	Timing:
";
2018-06-08 21:00:14.8860;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;50;Request # 332: GET     -     4 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Przedmiots?&pageSize=128;
2018-06-08 21:00:14.8860;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;50;"	Query: Tag:Przedmiots
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 1 returned out of 1 total.
	Timing:";
2018-06-08 21:00:14.9173;Raven.Database.Server.WebApi.RequestManager;Debug;;54;Receive Request # 333: GET     - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Ocenies?&pageSize=128;
2018-06-08 21:00:14.9173;Raven.Database.Indexing.Index.Querying;Debug;RavenDBFirstSteps;54;Issuing query on index Raven/DocumentsByEntityName for: Tag:Ocenies;
2018-06-08 21:00:14.9173;Raven.Database.Server.Controllers.RavenBaseApiController;Debug;RavenDBFirstSteps;54;"	Query: Tag:Ocenies
	Time: 4 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 0 total.
	Timing:
";
2018-06-08 21:00:14.9173;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;54;Request # 333: GET     -     8 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Ocenies?&pageSize=128;
2018-06-08 21:00:14.9173;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;54;"	Query: Tag:Ocenies
	Time: 4 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 0 total.
	Timing:";
2018-06-08 21:00:17.7453;Raven.Database.Impl.DTC.InFlightTransactionalState;Info;;29;Performing Transactions Cleanup Sequence for db <system>;
2018-06-08 21:00:22.9638;Raven.Database.Impl.DTC.InFlightTransactionalState;Info;;111;Performing Transactions Cleanup Sequence for db RavenDBFirstSteps;
2018-06-08 21:00:25.8074;Raven.Database.Config.SystemInfoLoggin;Debug;;12;"Version: 35247 / 12375b3d5e
Total Mem: 8 077MB, Available: 2 544MB, Mem limit: MB, Low mem: False
DebugInfo for Database '' :
= = = = = = = = = = = = = = = = 
	Metrics:: DocsWritesPerSecond: 0,000, IndexedPerSecond: 0,000, ReducedPerSecond: 0,000, RequestsPerSecond: 0,000
	Metrics.Requests:: Count: 61, OneMinuteRate: 0,000, MeanRate: 0,005
	Metrics.RequestsDuration:: Counter: 61, Max: 1 228,000, Min: 0,000, Mean: 120,246, Stdev: 231,092
	Metrics.StaleIndexMaps:: Counter: 28, Max: 0,000, Min: 0,000, Mean: 0,000, Stdev: 0,000
	Metrics.StaleIndexMaps:: Counter: 28, Max: 0,000, Min: 0,000, Mean: 0,000, Stdev: 0,000
Last DB Etag=F34B0395-5FCA-6A6E-468C-4DFAE1D9DCB5
DebugInfo for Database 'RavenDBFirstSteps' :
= = = = = = = = = = = = = = = = 
	Metrics:: DocsWritesPerSecond: 0,000, IndexedPerSecond: 0,000, ReducedPerSecond: 0,000, RequestsPerSecond: 0,000
	Metrics.Requests:: Count: 232, OneMinuteRate: 0,428, MeanRate: 0,069
	Metrics.RequestsDuration:: Counter: 232, Max: 732,000, Min: 0,000, Mean: 11,918, Stdev: 51,516
	Metrics.StaleIndexMaps:: Counter: 26, Max: 1,000, Min: 0,000, Mean: 0,231, Stdev: 0,430
	Metrics.StaleIndexMaps:: Counter: 43, Max: 0,000, Min: 0,000, Mean: 0,000, Stdev: 0,000
Etag=01000000-0000-0004-0000-000000000006 Indexes={Raven/DocumentsByEntityName}
Last DB Etag=42C442F0-D1B6-B59E-3A87-AF5FE36DD4E3
";
2018-06-08 21:00:47.7547;Raven.Database.Impl.DTC.InFlightTransactionalState;Info;;111;Performing Transactions Cleanup Sequence for db <system>;
2018-06-08 21:00:52.9732;Raven.Database.Impl.DTC.InFlightTransactionalState;Info;;28;Performing Transactions Cleanup Sequence for db RavenDBFirstSteps;
2018-06-08 21:01:17.7593;Raven.Database.Impl.DTC.InFlightTransactionalState;Info;;111;Performing Transactions Cleanup Sequence for db <system>;
2018-06-08 21:01:22.9841;Raven.Database.Impl.DTC.InFlightTransactionalState;Info;;29;Performing Transactions Cleanup Sequence for db RavenDBFirstSteps;
2018-06-08 21:01:45.5091;Raven.Database.Server.WebApi.RequestManager;Debug;;50;Receive Request # 334: GET     - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Students?&pageSize=128;
2018-06-08 21:01:45.5560;Raven.Database.Indexing.Index.Querying;Debug;RavenDBFirstSteps;50;Issuing query on index Raven/DocumentsByEntityName for: Tag:Students;
2018-06-08 21:01:45.5560;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;50;Document with key 'students/1' was found, etag: 01000000-0000-0003-0000-000000000002;
2018-06-08 21:01:45.5560;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;50;Document with key 'students/33' was found, etag: 01000000-0000-0003-0000-000000000004;
2018-06-08 21:01:45.5560;Raven.Database.Server.Controllers.RavenBaseApiController;Debug;RavenDBFirstSteps;50;"	Query: Tag:Students
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 2 returned out of 2 total.
	Timing:
";
2018-06-08 21:01:45.5560;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;50;Request # 334: GET     -    37 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Students?&pageSize=128;
2018-06-08 21:01:45.5872;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;50;"	Query: Tag:Students
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 2 returned out of 2 total.
	Timing:";
2018-06-08 21:01:46.4778;Raven.Database.Server.WebApi.RequestManager;Debug;;50;Receive Request # 335: GET     - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Przedmiots?&pageSize=128;
2018-06-08 21:01:46.4778;Raven.Database.Indexing.Index.Querying;Debug;RavenDBFirstSteps;50;Issuing query on index Raven/DocumentsByEntityName for: Tag:Przedmiots;
2018-06-08 21:01:46.4778;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;50;Document with key 'przedmiots/1' was found, etag: 01000000-0000-0004-0000-000000000002;
2018-06-08 21:01:46.4778;Raven.Database.Server.Controllers.RavenBaseApiController;Debug;RavenDBFirstSteps;50;"	Query: Tag:Przedmiots
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 1 returned out of 1 total.
	Timing:
";
2018-06-08 21:01:46.4778;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;50;Request # 335: GET     -     2 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Przedmiots?&pageSize=128;
2018-06-08 21:01:46.4778;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;50;"	Query: Tag:Przedmiots
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 1 returned out of 1 total.
	Timing:";
2018-06-08 21:01:46.4934;Raven.Database.Server.WebApi.RequestManager;Debug;;50;Receive Request # 336: GET     - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Ocenies?&pageSize=128;
2018-06-08 21:01:46.4934;Raven.Database.Indexing.Index.Querying;Debug;RavenDBFirstSteps;50;Issuing query on index Raven/DocumentsByEntityName for: Tag:Ocenies;
2018-06-08 21:01:46.4934;Raven.Database.Server.Controllers.RavenBaseApiController;Debug;RavenDBFirstSteps;50;"	Query: Tag:Ocenies
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 0 total.
	Timing:
";
2018-06-08 21:01:46.5091;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;50;Request # 336: GET     -     3 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Ocenies?&pageSize=128;
2018-06-08 21:01:46.5091;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;50;"	Query: Tag:Ocenies
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 0 total.
	Timing:";
2018-06-08 21:01:46.5247;Raven.Database.Server.WebApi.RequestManager;Debug;;50;Receive Request # 337: GET     - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Students?&pageSize=128;
2018-06-08 21:01:46.5247;Raven.Database.Indexing.Index.Querying;Debug;RavenDBFirstSteps;50;Issuing query on index Raven/DocumentsByEntityName for: Tag:Students;
2018-06-08 21:01:46.5247;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;50;Document with key 'students/1' was found, etag: 01000000-0000-0003-0000-000000000002;
2018-06-08 21:01:46.5247;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;50;Document with key 'students/33' was found, etag: 01000000-0000-0003-0000-000000000004;
2018-06-08 21:01:46.5247;Raven.Database.Server.Controllers.RavenBaseApiController;Debug;RavenDBFirstSteps;50;"	Query: Tag:Students
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 2 returned out of 2 total.
	Timing:
";
2018-06-08 21:01:46.5247;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;50;Request # 337: GET     -     2 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Students?&pageSize=128;
2018-06-08 21:01:46.5247;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;50;"	Query: Tag:Students
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 2 returned out of 2 total.
	Timing:";
2018-06-08 21:01:46.5403;Raven.Database.Server.WebApi.RequestManager;Debug;;50;Receive Request # 338: GET     - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Students?&pageSize=128;
2018-06-08 21:01:46.5559;Raven.Database.Indexing.Index.Querying;Debug;RavenDBFirstSteps;50;Issuing query on index Raven/DocumentsByEntityName for: Tag:Students;
2018-06-08 21:01:46.5559;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;50;Document with key 'students/1' was found, etag: 01000000-0000-0003-0000-000000000002;
2018-06-08 21:01:46.5559;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;50;Document with key 'students/33' was found, etag: 01000000-0000-0003-0000-000000000004;
2018-06-08 21:01:46.5559;Raven.Database.Server.Controllers.RavenBaseApiController;Debug;RavenDBFirstSteps;50;"	Query: Tag:Students
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 2 returned out of 2 total.
	Timing:
";
2018-06-08 21:01:46.5559;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;50;Request # 338: GET     -    17 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Students?&pageSize=128;
2018-06-08 21:01:46.5559;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;50;"	Query: Tag:Students
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 2 returned out of 2 total.
	Timing:";
2018-06-08 21:01:46.5716;Raven.Database.Server.WebApi.RequestManager;Debug;;50;Receive Request # 339: GET     - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Przedmiots?&pageSize=128;
2018-06-08 21:01:46.5716;Raven.Database.Indexing.Index.Querying;Debug;RavenDBFirstSteps;50;Issuing query on index Raven/DocumentsByEntityName for: Tag:Przedmiots;
2018-06-08 21:01:46.5716;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;50;Document with key 'przedmiots/1' was found, etag: 01000000-0000-0004-0000-000000000002;
2018-06-08 21:01:46.5716;Raven.Database.Server.Controllers.RavenBaseApiController;Debug;RavenDBFirstSteps;50;"	Query: Tag:Przedmiots
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 1 returned out of 1 total.
	Timing:
";
2018-06-08 21:01:46.5716;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;50;Request # 339: GET     -     2 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Przedmiots?&pageSize=128;
2018-06-08 21:01:46.5716;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;50;"	Query: Tag:Przedmiots
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 1 returned out of 1 total.
	Timing:";
2018-06-08 21:01:46.6028;Raven.Database.Server.WebApi.RequestManager;Debug;;103;Receive Request # 340: GET     - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Ocenies?&pageSize=128;
2018-06-08 21:01:46.6028;Raven.Database.Indexing.Index.Querying;Debug;RavenDBFirstSteps;103;Issuing query on index Raven/DocumentsByEntityName for: Tag:Ocenies;
2018-06-08 21:01:46.6028;Raven.Database.Server.Controllers.RavenBaseApiController;Debug;RavenDBFirstSteps;103;"	Query: Tag:Ocenies
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 0 total.
	Timing:
";
2018-06-08 21:01:46.6028;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;103;Request # 340: GET     -     2 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Ocenies?&pageSize=128;
2018-06-08 21:01:46.6028;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;103;"	Query: Tag:Ocenies
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 0 total.
	Timing:";
2018-06-08 21:01:47.7746;Raven.Database.Impl.DTC.InFlightTransactionalState;Info;;28;Performing Transactions Cleanup Sequence for db <system>;
2018-06-08 21:01:48.0871;Raven.Database.Server.WebApi.RequestManager;Debug;;103;Receive Request # 341: GET     - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Students?&pageSize=128;
2018-06-08 21:01:48.0871;Raven.Database.Indexing.Index.Querying;Debug;RavenDBFirstSteps;103;Issuing query on index Raven/DocumentsByEntityName for: Tag:Students;
2018-06-08 21:01:48.0871;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;103;Document with key 'students/1' was found, etag: 01000000-0000-0003-0000-000000000002;
2018-06-08 21:01:48.0871;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;103;Document with key 'students/33' was found, etag: 01000000-0000-0003-0000-000000000004;
2018-06-08 21:01:48.0871;Raven.Database.Server.Controllers.RavenBaseApiController;Debug;RavenDBFirstSteps;103;"	Query: Tag:Students
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 2 returned out of 2 total.
	Timing:
";
2018-06-08 21:01:48.0871;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;103;Request # 341: GET     -     2 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Students?&pageSize=128;
