time;logger;level;database;threadid;message;exception
2018-06-12 20:32:23.7082;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;40;Document with key 'ocenies/257' was found, etag: 01000000-0000-0007-0000-000000000006;
2018-06-12 20:32:23.7082;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;40;Document with key 'ocenies/289' was found, etag: 01000000-0000-0008-0000-000000000019;
2018-06-12 20:32:23.7082;Raven.Database.Server.Controllers.RavenBaseApiController;Debug;RavenDBFirstSteps;40;"	Query: Tag:Ocenies
	Time: 2 ms
	Index: Raven/DocumentsByEntityName
	Results: 6 returned out of 6 total.
	Timing:
";
2018-06-12 20:32:23.7082;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;40;Request #   7: GET     -     3 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Ocenies?&pageSize=128;
2018-06-12 20:32:23.7082;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;40;"	Query: Tag:Ocenies
	Time: 2 ms
	Index: Raven/DocumentsByEntityName
	Results: 6 returned out of 6 total.
	Timing:";
2018-06-12 20:32:27.6813;Raven.Database.Server.WebApi.RequestManager;Debug;;40;Receive Request #   8: GET     - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/docs?id=students%2F161;
2018-06-12 20:32:27.6878;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;40;Document with key 'students/161' was found, etag: 01000000-0000-0007-0000-00000000000C;
2018-06-12 20:32:27.7034;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;40;Request #   8: GET     -    21 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/docs?id=students%2F161;
2018-06-12 20:32:27.7880;Raven.Database.Server.WebApi.RequestManager;Debug;;34;Receive Request #   9: POST    - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/bulk_docs;
2018-06-12 20:32:27.8193;Raven.Database.Server.Controllers.RavenBaseApiController;Debug;RavenDBFirstSteps;34;"	DELETE students/161
";
2018-06-12 20:32:27.8349;Raven.Database.DocumentDatabase;Debug;RavenDBFirstSteps;34;Delete a document with key: students/161 and etag ;
2018-06-12 20:32:27.8349;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;34;Document with key 'students/161' was found, etag: 01000000-0000-0007-0000-00000000000C;
2018-06-12 20:32:27.8662;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;34;Document with key 'students/161' was deleted;
2018-06-12 20:32:27.9195;Raven.Database.Indexing.WorkContext;Debug;RavenDBFirstSteps;34;Incremented work counter to 1 because: DEL students/161;
2018-06-12 20:32:27.9195;Raven.Database.Indexing.WorkContext;Debug;;39;No work was found, workerWorkCounter: 1, for: ReducingExecuter, will wait for additional work;
2018-06-12 20:32:27.9352;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;34;Request #   9: POST    -   138 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/bulk_docs;
2018-06-12 20:32:27.9352;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;;38;Fetched task id: 1;
2018-06-12 20:32:27.9508;Raven.Database.Indexing.IndexingExecuter;Debug;;38;Executing RemoveFromIndexTask for index: Raven/DocumentsByEntityName (id: 1, task id: 1), details: Index: 1, Keys Count: 1, Keys: students/161;
2018-06-12 20:32:27.9508;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;;38;Document with key 'students/161' was not found;
2018-06-12 20:32:27.9886;Raven.Database.Server.WebApi.RequestManager;Debug;;40;Receive Request #  10: GET     - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Students?&pageSize=128;
2018-06-12 20:32:27.9886;Raven.Database.Indexing.Index.Querying;Debug;RavenDBFirstSteps;40;Issuing query on index Raven/DocumentsByEntityName for: Tag:Students;
2018-06-12 20:32:27.9886;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;40;Document with key 'students/161' was not found;
2018-06-12 20:32:27.9886;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;40;Document with key 'students/193' was found, etag: 01000000-0000-0007-0000-00000000000E;
2018-06-12 20:32:27.9886;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;40;Document with key 'students/65' was found, etag: 01000000-0000-0008-0000-000000000001;
2018-06-12 20:32:27.9886;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;40;Document with key 'students/129' was found, etag: 01000000-0000-0008-0000-000000000003;
2018-06-12 20:32:27.9886;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;40;Document with key 'students/97' was found, etag: 01000000-0000-0008-0000-000000000009;
2018-06-12 20:32:27.9886;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;40;Document with key 'students/257' was found, etag: 01000000-0000-0008-0000-00000000000D;
2018-06-12 20:32:27.9886;Raven.Database.Server.Controllers.RavenBaseApiController;Debug;RavenDBFirstSteps;40;"	Query: Tag:Students
	Time: 2 ms
	Index: Raven/DocumentsByEntityName
	Results: 5 returned out of 6 total.
	Timing:
";
2018-06-12 20:32:27.9886;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;40;Request #  10: GET     -     3 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Students?&pageSize=128;
2018-06-12 20:32:27.9886;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;40;"	Query: Tag:Students
	Time: 2 ms
	Index: Raven/DocumentsByEntityName
	Results: 5 returned out of 6 total.
	Timing:";
2018-06-12 20:32:28.0888;Raven.Database.Indexing.Index.Indexing;Debug;;38;Deleting (students/161) from Raven/DocumentsByEntityName;
2018-06-12 20:32:28.1891;Raven.Database.Indexing.IndexingExecuter;Debug;;38;Task for index: Raven/DocumentsByEntityName (id: 1, task id: 1) has finished, took 236ms;
2018-06-12 20:32:28.1891;Raven.Database.Indexing.IndexingExecuter;Debug;;38;No tasks to execute were found!;
2018-06-12 20:32:28.2203;Raven.Database.Indexing.IndexStorage;Debug;;38;Flushed simple map index: Raven/DocumentsByEntityName (id: 1), took 34ms;
2018-06-12 20:32:28.2672;Raven.Database.Indexing.IndexingExecuter;Debug;;38;Executed 1 tasks, processed documents: 1, took 346ms;
2018-06-12 20:32:28.2672;Raven.Database.Indexing.WorkContext;Debug;;38;Incremented work counter to 2 because: WORK BY IndexingExecuter;
2018-06-12 20:32:28.2672;Raven.Database.Indexing.IndexingExecuter;Debug;;38;No tasks to execute were found!;
2018-06-12 20:32:28.2672;Raven.Database.Indexing.IndexingExecuter;Debug;;38;Executed 0 tasks, processed documents: 0, took 0ms;
2018-06-12 20:32:28.2672;Raven.Database.Indexing.WorkContext;Debug;;39;No work was found, workerWorkCounter: 2, for: ReducingExecuter, will wait for additional work;
2018-06-12 20:32:28.2672;Raven.Database.Indexing.IndexingExecuter;Debug;;38;No tasks to execute were found!;
2018-06-12 20:32:28.2672;Raven.Database.Indexing.IndexingExecuter;Debug;;38;Executed 0 tasks, processed documents: 0, took 0ms;
2018-06-12 20:32:28.2672;Raven.Database.Indexing.IndexStorage;Debug;;38;Flushed simple map index: Raven/DocumentsByEntityName (id: 1), took 0ms;
2018-06-12 20:32:28.2672;Raven.Database.Indexing.WorkContext;Debug;;38;No work was found, workerWorkCounter: 2, for: IndexingExecuter, will wait for additional work;
2018-06-12 20:32:29.9093;Raven.Database.Server.WebApi.RequestManager;Debug;;40;Receive Request #  11: GET     - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/docs?id=students%2F193;
2018-06-12 20:32:29.9093;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;40;Document with key 'students/193' was found, etag: 01000000-0000-0007-0000-00000000000E;
2018-06-12 20:32:29.9093;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;40;Request #  11: GET     -     1 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/docs?id=students%2F193;
2018-06-12 20:32:29.9093;Raven.Database.Server.WebApi.RequestManager;Debug;;34;Receive Request #  12: POST    - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/bulk_docs;
2018-06-12 20:32:29.9093;Raven.Database.Server.Controllers.RavenBaseApiController;Debug;RavenDBFirstSteps;34;"	DELETE students/193
";
2018-06-12 20:32:29.9093;Raven.Database.DocumentDatabase;Debug;RavenDBFirstSteps;34;Delete a document with key: students/193 and etag ;
2018-06-12 20:32:29.9093;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;34;Document with key 'students/193' was found, etag: 01000000-0000-0007-0000-00000000000E;
2018-06-12 20:32:29.9093;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;34;Document with key 'students/193' was deleted;
2018-06-12 20:32:29.9561;Raven.Database.Indexing.WorkContext;Debug;RavenDBFirstSteps;34;Incremented work counter to 3 because: DEL students/193;
2018-06-12 20:32:29.9561;Raven.Database.Indexing.WorkContext;Debug;;39;No work was found, workerWorkCounter: 3, for: ReducingExecuter, will wait for additional work;
2018-06-12 20:32:29.9561;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;;38;Fetched task id: 2;
2018-06-12 20:32:29.9561;Raven.Database.Indexing.IndexingExecuter;Debug;;38;Executing RemoveFromIndexTask for index: Raven/DocumentsByEntityName (id: 1, task id: 2), details: Index: 1, Keys Count: 1, Keys: students/193;
2018-06-12 20:32:29.9561;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;34;Request #  12: POST    -    42 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/bulk_docs;
2018-06-12 20:32:29.9561;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;;38;Document with key 'students/193' was not found;
2018-06-12 20:32:29.9561;Raven.Database.Indexing.Index.Indexing;Debug;;38;Deleting (students/193) from Raven/DocumentsByEntityName;
2018-06-12 20:32:29.9561;Raven.Database.Indexing.IndexingExecuter;Debug;;38;Task for index: Raven/DocumentsByEntityName (id: 1, task id: 2) has finished, took 5ms;
2018-06-12 20:32:29.9561;Raven.Database.Indexing.IndexingExecuter;Debug;;38;No tasks to execute were found!;
2018-06-12 20:32:29.9718;Raven.Database.Indexing.IndexStorage;Debug;;38;Flushed simple map index: Raven/DocumentsByEntityName (id: 1), took 7ms;
2018-06-12 20:32:29.9718;Raven.Database.Server.WebApi.RequestManager;Debug;;40;Receive Request #  13: GET     - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Students?&pageSize=128;
2018-06-12 20:32:29.9718;Raven.Database.Indexing.Index.Querying;Debug;RavenDBFirstSteps;40;Issuing query on index Raven/DocumentsByEntityName for: Tag:Students;
2018-06-12 20:32:29.9718;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;40;Document with key 'students/65' was found, etag: 01000000-0000-0008-0000-000000000001;
2018-06-12 20:32:29.9718;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;40;Document with key 'students/129' was found, etag: 01000000-0000-0008-0000-000000000003;
2018-06-12 20:32:29.9718;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;40;Document with key 'students/97' was found, etag: 01000000-0000-0008-0000-000000000009;
2018-06-12 20:32:29.9718;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;40;Document with key 'students/257' was found, etag: 01000000-0000-0008-0000-00000000000D;
2018-06-12 20:32:29.9718;Raven.Database.Server.Controllers.RavenBaseApiController;Debug;RavenDBFirstSteps;40;"	Query: Tag:Students
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 4 returned out of 4 total.
	Timing:
";
2018-06-12 20:32:29.9718;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;40;Request #  13: GET     -     3 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Students?&pageSize=128;
2018-06-12 20:32:29.9718;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;40;"	Query: Tag:Students
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 4 returned out of 4 total.
	Timing:";
2018-06-12 20:32:29.9939;Raven.Database.Indexing.IndexingExecuter;Debug;;38;Executed 1 tasks, processed documents: 1, took 43ms;
2018-06-12 20:32:29.9939;Raven.Database.Indexing.WorkContext;Debug;;38;Incremented work counter to 4 because: WORK BY IndexingExecuter;
2018-06-12 20:32:29.9939;Raven.Database.Indexing.IndexingExecuter;Debug;;38;No tasks to execute were found!;
2018-06-12 20:32:29.9939;Raven.Database.Indexing.IndexingExecuter;Debug;;38;Executed 0 tasks, processed documents: 0, took 0ms;
2018-06-12 20:32:29.9939;Raven.Database.Indexing.WorkContext;Debug;;39;No work was found, workerWorkCounter: 4, for: ReducingExecuter, will wait for additional work;
2018-06-12 20:32:29.9939;Raven.Database.Indexing.IndexingExecuter;Debug;;38;No tasks to execute were found!;
2018-06-12 20:32:29.9939;Raven.Database.Indexing.IndexingExecuter;Debug;;38;Executed 0 tasks, processed documents: 0, took 0ms;
2018-06-12 20:32:29.9939;Raven.Database.Indexing.IndexStorage;Debug;;38;Flushed simple map index: Raven/DocumentsByEntityName (id: 1), took 0ms;
2018-06-12 20:32:29.9939;Raven.Database.Indexing.WorkContext;Debug;;38;No work was found, workerWorkCounter: 4, for: IndexingExecuter, will wait for additional work;
2018-06-12 20:32:31.9993;Raven.Database.Server.WebApi.RequestManager;Debug;;40;Receive Request #  14: GET     - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/docs?id=students%2F65;
2018-06-12 20:32:31.9993;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;40;Document with key 'students/65' was found, etag: 01000000-0000-0008-0000-000000000001;
2018-06-12 20:32:31.9993;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;40;Request #  14: GET     -     1 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/docs?id=students%2F65;
2018-06-12 20:32:31.9993;Raven.Database.Server.WebApi.RequestManager;Debug;;32;Receive Request #  15: POST    - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/bulk_docs;
2018-06-12 20:32:31.9993;Raven.Database.Server.Controllers.RavenBaseApiController;Debug;RavenDBFirstSteps;32;"	DELETE students/65
";
2018-06-12 20:32:31.9993;Raven.Database.DocumentDatabase;Debug;RavenDBFirstSteps;32;Delete a document with key: students/65 and etag ;
2018-06-12 20:32:31.9993;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;32;Document with key 'students/65' was found, etag: 01000000-0000-0008-0000-000000000001;
2018-06-12 20:32:31.9993;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;32;Document with key 'students/65' was deleted;
2018-06-12 20:32:32.0305;Raven.Database.Indexing.WorkContext;Debug;RavenDBFirstSteps;32;Incremented work counter to 5 because: DEL students/65;
2018-06-12 20:32:32.0305;Raven.Database.Indexing.WorkContext;Debug;;39;No work was found, workerWorkCounter: 5, for: ReducingExecuter, will wait for additional work;
2018-06-12 20:32:32.0305;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;;38;Fetched task id: 3;
2018-06-12 20:32:32.0305;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;32;Request #  15: POST    -    32 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/bulk_docs;
2018-06-12 20:32:32.0305;Raven.Database.Indexing.IndexingExecuter;Debug;;38;Executing RemoveFromIndexTask for index: Raven/DocumentsByEntityName (id: 1, task id: 3), details: Index: 1, Keys Count: 1, Keys: students/65;
2018-06-12 20:32:32.0305;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;;38;Document with key 'students/65' was not found;
2018-06-12 20:32:32.0305;Raven.Database.Indexing.Index.Indexing;Debug;;38;Deleting (students/65) from Raven/DocumentsByEntityName;
2018-06-12 20:32:32.0305;Raven.Database.Indexing.IndexingExecuter;Debug;;38;Task for index: Raven/DocumentsByEntityName (id: 1, task id: 3) has finished, took 3ms;
2018-06-12 20:32:32.0462;Raven.Database.Indexing.IndexingExecuter;Debug;;38;No tasks to execute were found!;
2018-06-12 20:32:32.0462;Raven.Database.Indexing.IndexStorage;Debug;;38;Flushed simple map index: Raven/DocumentsByEntityName (id: 1), took 4ms;
2018-06-12 20:32:32.0462;Raven.Database.Server.WebApi.RequestManager;Debug;;37;Receive Request #  16: GET     - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Students?&pageSize=128;
2018-06-12 20:32:32.0462;Raven.Database.Indexing.Index.Querying;Debug;RavenDBFirstSteps;37;Issuing query on index Raven/DocumentsByEntityName for: Tag:Students;
2018-06-12 20:32:32.0462;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;37;Document with key 'students/129' was found, etag: 01000000-0000-0008-0000-000000000003;
2018-06-12 20:32:32.0462;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;37;Document with key 'students/97' was found, etag: 01000000-0000-0008-0000-000000000009;
2018-06-12 20:32:32.0462;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;37;Document with key 'students/257' was found, etag: 01000000-0000-0008-0000-00000000000D;
2018-06-12 20:32:32.0462;Raven.Database.Server.Controllers.RavenBaseApiController;Debug;RavenDBFirstSteps;37;"	Query: Tag:Students
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 3 returned out of 3 total.
	Timing:
";
2018-06-12 20:32:32.0462;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;37;Request #  16: GET     -     2 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Students?&pageSize=128;
